89	2012	Faster STORM using compressed sensing	Lei Zhu, Wei Zhang, Daniel Elnatan, Bo Huang
90	2011	Faster-than-Nyquist and beyond: how to improve spectral efficiency by accepting interference.	Giulio Colavolpe, Tommaso Foggi, Andrea Modenini, Amina Piemontese
91	2011	Fatigue characteristics of poly(vinylidene fluoride-trifluoroethylene) copolymer ferroelectric thin film capacitors for flexible electronics memory applications	D Mao, I Mejia, H Stiegler, B E Gnade, M A Quevedo-Lopez
94	2011	Fault detection and mitigation in WLAN RSS fingerprint-based positioning	Christos Laoudias, Michalis P Michaelides, Christos G Panayiotou
94	2011	Fault Detection Filter Design for Markovian Jump Singular Systems With Intermittent Measurements	Xiuming Yao, Ligang Wu, Wei Xing Zheng
96	2011	Fault diagnosis for micro-gas turbine engine sensors via wavelet entropy.	Bing Yu, Dongdong Liu, Tianhong Zhang
98	2011	Fault Identification via Non-parametric Belief Propagation	Danny Bickson, Dror Baron, Alexander Ihler, Harel Avissar, Danny Dolev
98	2011	Fault Injection in Modern Microprocessors Using On-Chip Debugging Infrastructures	Marta Portela-Garcia, Celia Lopez-Ongil, Mario Garcia Valderas, Luis Entrena
98	2011	Fault Management Frameworks in Wireless Sensor Networks	Hu Huangshui, Qin Guihe
99	2011	Fault ride-through capability enhancement of doubly-fed induction wind generators	M Mohseni, S Islam, M A S Masoum
99	2011	Fault Ride-Through of a DFIG Wind Turbine Using a Dynamic Voltage Restorer During Symmetrical and Asymmetrical Grid Faults	Christian Wessels, Fabian Gebhardt, Friedrich Wilhelm Fuchs
100	2011	Fault Tolerance in ZigBee Wireless Sensor Networks	Richard Alena, Ray Gilstrap, Jarren Baldwin, Thom Stone, Pete Wilson
100	2011	Fault Tolerant Adaptive Filters based on modified discrete fourier transform architectures	C Radhakrishnan, W K Jenkins
100	2011	Fault tolerant computing for stream DSP applications using GALS multi-core processors	Zhiyi Yu, Zewen Shi, Xiaoyang Zeng
100	2011	Fault tolerant control for quantized feedback control systems	Zhao MingYue, Liu Heping, Li Zhijun, Sun Dehui
100	2011	Fault tolerant cooperative control with application to UAV team longitudinal flight	Hao Yang, Bin Jiang
101	2011	Fault tolerant in-wheel motor topologies for high performance electric vehicles	C J Ifedi, B C Mecrow, S T M Brockway, G S Boast, G J Atkinson, D Kostic-Perovic
101	2011	Fault-Diagnosis Applications	Rolf Isermann
102	2011	Fault-Tolerant and Scalable Key Management for Smart Grid	Dapeng Wu, Chi Zhou
104	2011	Faulty Operations of a PM Fractional-Slot Machine With a Dual Three-Phase Winding	Massimo Barcaro, Nicola Bianchi, Freddy Magnussen
107	2012	Feasibility analysis of an indirect heat pump assisted solar domestic hot water system	S J Sterling, M R Collins
107	2011	Feasibility and advantages of diffusion weighted imaging atlas construction in Q-space.	Thijs Dhollander, Jelle Veraart, Wim Van Hecke, Frederik Maes, Stefan Sunaert, Jan Sijbers
107	2011	Feasibility Condition for Interference Alignment With Diversity	Cenk M Yetis, Syed A Jafar, Ahmet H Kayran
107	2011	Feasibility of CBCT-based target and normal structure delineation in prostate cancer radiotherapy: multi-observer and image multi-modality study.	Carola Lütgendorf-Caucig, Irina Fotina, Markus Stock, Richard Pötter, Gregor Goldner, Dietmar Georg
108	2011	Feasibility of diffusion tensor imaging (DTI) with fibre tractography of the normal female pelvic floor	F M Zijta, M Froeling, M P Van Der Paardt, M M E Lakeman, S Bipat, A D Montauban Van Swijndregt
109	2012	Feasibility of optical coherence elastography measurements of shear wave propagation in homogeneous tissue equivalent phantoms.	Marjan Razani, Adrian Mariampillai, Cuiru Sun, Timothy W H Luk, Victor X D Yang, Michael C Kolios
109	2011	Feasibility of simultaneous PET/MR imaging in the head and upper neck area.	Andreas Boss, Lars Stegger, Sotirios Bisdas, Armin Kolb, Nina Schwenzer, Markus Pfister
110	2012	Feasibility study of a wind–pv–diesel hybrid power system for a village	Shafiqur Rehman, Md Mahbub Alam, J P Meyer, Luai M Al-Hadhrami
110	2011	Feasibility study of an optically actuated MR-compatible active needle	Seok Chang Ryu, Pierre Renaud, Richard J Black, Bruce L Daniel, Mark R Cutkosky
110	2011	Feasibility study of applying LTE to Smart Grid	Peng Cheng, Li Wang, Bin Zhen, Shihua Wang
110	2011	Feasibility Study: Autonomous State Estimation in Distribution Systems	Sungyun Choi, Beungjin Kim, George J Cokkinides, A P Sakis Meliopoulos
110	2011	Feasible and Optimal Path Planning in Strong Current Fields	Micha X EB L Soulignac
111	2011	Feature and pose constrained visual Aided Inertial Navigation for computationally constrained aerial vehicles	Brian Williams, Nicolas Hudson, Brent Tweddle, Roland Brockers, Larry Matthies
111	2011	Feature Article: Dispatched mediates Hedgehog basolateral release to form the long-range morphogenetic gradient in the Drosophila wing disk epithelium.	Ainhoa Callejo, Aphrodite Bilioni, Emanuela Mollica, Nicole Gorfinkiel, Germán Andrés, Carmen Ibáñez
112	2011	Feature extraction and selection for objective gait analysis and fall risk assessment by accelerometry.	Benoit Caby, Suzanne Kieffer, Marie De Saint Hubert, Gerald Cremer, Benoit Macq
112	2011	Feature Extraction Based on Pitch-Synchronous Averaging for Robust Speech Recognition	J A Morales-Cordovilla, A M Peinado, V Sanchez, J A Gonzalez
113	2011	Feature Extraction of Non-Intrusive Load-Monitoring System Using Genetic Algorithm in Smart Meters	Hsueh-hsien Chang, Po-ching Chien, Lung-shu Lin, Nanming Chen
114	2011	Feature Learning for Activity Recognition in Ubiquitous Computing	Thomas Plötz, Nils Hammerla, Patrick Olivier
114	2011	Feature page.	Industrial Revolution
115	2011	Feature seeding for action recognition	Pyry Matikainen, Rahul Sukthankar, Martial Hebert
115	2011	Feature selection and classification in supporting report-based self-management for people with chronic pain	Yan Huang, Huiru Zheng, Chris Nugent, Paul McCullagh, Norman Black, Kevin E Vowles
115	2011	Feature selection and classification of imbalanced datasets: application to PET images of children with autistic spectrum disorders.	Edouard Duchesnay, Arnaud Cachia, Nathalie Boddaert, Nadia Chabane, Jean-Franois Mangin, Jean-Luc Martinot
116	2011	Feature selection for accelerometer-based posture analysis in Parkinson's disease.	Luca Palmerini, Laura Rocchi, Sabato Mellone, Franco Valzania, Lorenzo Chiari
117	2011	Feature selection using fuzzy entropy measures with similarity classifier	Pasi Luukka
117	2011	Feature Selection Using Probabilistic Prediction of Support Vector Regression	Jian-Bo Yang, Chong-Jin Ong
118	2011	Feature-based attention in the frontal eye field and area V4 during visual search.	Huihui Zhou, Robert Desimone
118	2011	Feature-based attention involuntarily and simultaneously improves visual performance across locations.	Alex L White, Marisa Carrasco
120	2011	Feature-specific attentional priority signals in human cortex.	Taosheng Liu, Luke Hospadaruk, David C Zhu, Justin L Gardner
120	2011	Features extraction from hand images based on new detection operators	Zhiquan Feng, Bo Yang, Yuehui Chen, Yanwei Zheng, Tao Xu, Yi Li
121	2011	Featureweighting in dynamic timewarping for gesture recognition in depth data	Miguel Reyes, Gabriel Dominguez, Sergio Escalera
121	2011	FeCo/Graphite Nanocrystals for Multi-Modality Imaging of Experimental Vascular Inflammation	Hisanori Kosuge, Sarah P Sherlock, Toshiro Kitagawa, Masahiro Terashima, Joëlle K Barral, Dwight G Nishimura
121	2011	Federated network resource information management on Future Internet	Dongkyun Kim, Joo-Beom Kim, Gi-Sung Yoo, Min-Ki Noh, Won-Hyeak Lee
122	2012	Feed forward and feedback control for over-ground locomotion in anaesthetized cats.	K A Mazurek, B J Holinski, D G Everaert, R B Stein, R Etienne-Cummings, V K Mushahwar
122	2011	Feed-forward optical domain carrier recovery from high baud rate PSK signals using relatively slow electronics	Radan Slavik, Joseph Kakande, David J Richardson
122	2011	Feed-in Tariff Scheme for Renewable Energy	 Meti
122	2011	Feed-in tariffs for promotion of energy storage technologies	Goran Krajačić, Neven Duić, Antonis Tsikalakis, Manos Zoulias, George Caralis, Eirini Panteri
122	2012	Feedback compensator for control units with proof-mass electrodynamic actuators	J Rohlfing, S J Elliott, P Gardonio
122	2011	Feedback Control Architecture and the Bacterial Chemotaxis Network	Abdullah Hamadeh, Mark A J Roberts, Elias August, Patrick E McSharry, Philip K Maini, Judith P Armitage
123	2011	Feedback Control of the National Airspace System	Jerome Le Ny, Hamsa Balakrishnan
124	2011	Feedback Enhanced Sensitivity in Optomechanics: Surpassing the Parametric Instability Barrier	Glen I Harris, Ulrik L Andersen, Joachim Knittel, Warwick P Bowen
125	2011	Feedback-related negativity codes prediction error but not behavioral adjustment during probabilistic reversal learning.	Henry W Chase, Rachel Swainson, Lucy Durham, Laura Benham, Roshan Cools
126	2011	Feel What You Say: An Auditory Effect on Somatosensory Perception	François Champoux, Douglas M Shiller, Robert J Zatorre
127	2011	Feeling the future: experimental evidence for anomalous retroactive influences on cognition and affect.	Daryl J Bem
127	2011	FEM simulation of novel small wind turbine generation system with synchronous reluctance generator	Shohei Tokunaga, Katsumi Kesamaru
127	2011	FEM-based static posture planning for a humanoid robot on deformable contact support	Karim Bouyarmane, Abderrahmane Kheddar
128	2012	Femoro-tibial kinematics after TKA in fixed- and mobile-bearing knees in the sagittal plane.	Kiriakos Daniilidis, Steffen Höll, Georg Gosheger, Ralf Dieckmann, Nicolo Martinelli, Sven Ostermeier
128	2011	Femtosecond electron diffraction: heralding the era of atomically resolved dynamics	Germán Sciaini, R J Dwayne Miller
129	2011	Femtosecond laser induced fiber Bragg gratings in active and multi mode fibers	Stefan Nolte, Jens Thomas, Christian Voigtlander, Ria G Becker, Daniel Richter, Andreas Tunnermann
129	2011	Femtosecond laser micro-inscription of optical coherence tomography resolution test artifacts	Peter H Tomlins, Graham N Smith, Peter D Woolliams, Janarthanan Rasakanthan, Kate Sugden
129	2011	Femtosecond laser micromachining and biological therapy	W Watanabe, T Tamaki, K Itoh
129	2011	Femtosecond Laser Micromachining of Microstructures for Sensing and Detection	Y Han
130	2011	Femtosecond laser tuning of silicon microring resonators	Daniel Bachman, Zhijiang Chen, Ashok M Prabhu, Robert Fedosejevs, Ying Y Tsui, Vien Van
130	2011	Femtosecond nanofocusing with full optical waveform control.	Samuel Berweger, Joanna M Atkin, Xiaoji G Xu, Robert L Olmon, Markus B Raschke
131	2012	Femtosecond Population Inversion and Stimulated Emission of Dense Dirac Fermions in Graphene	T Li, L Luo, M Hupalo, J Zhang, M Tringides, J Schmalian
131	2011	Femtosecond surface plasmon pulse propagation.	Zsolt L Sámson, Peter Horak, Kevin F MacDonald, Nikolay I Zheludev
132	2011	Femtosecond time-resolved photoelectron spectroscopy with a vacuum-ultraviolet photon source based on laser high-order harmonic generation.	Philippe Wernet, Jérôme Gaudin, Kai Godehusen, Olaf Schwarzkopf, Wolfgang Eberhardt
132	2011	Fenchel Decomposition for Stochastic Mixed-Integer Programming	Lewis Ntaimo
132	2011	FEPI-MB: identifying SNPs-disease association using a Markov Blanket-based approach.	Bing Han, Xue-Wen Chen, Zohreh Talebizadeh
132	2011	Fermi GF100 GPU Architecture	Craig M Wittenbrink, Emmett Kilgariff, Arjun Prabhu
133	2011	Ferreting out stem cells from their niches.	Elaine Fuchs, Valerie Horsley
134	2011	Ferroelectric gated electrical transport in CdS nanotetrapods.	Wangyang Fu, Shengyong Qin, Lei Liu, Tae-Hwan Kim, Sondra Hellstrom, Wenlong Wang
134	2011	ferroelectric polymers	Yongbo Yuan, Timothy J Reece, Pankaj Sharma, Shashi Poddar, Stephen Ducharme, Alexei Gruverman
134	2011	Ferroelectric PZT RF MEMS resonators	Jeffrey S Pulskamp, Sarah S Bedair, G Ronald, Sunil A Bhave
135	2011	Ferroelectricity in hafnium oxide: CMOS compatible ferroelectric field effect transistors	T S Boscke, J Muller, D Brauhaus, U Schroder, U Bottger
135	2011	Ferroelectricity in Silver Perovskite Oxides	Desheng Fu, Mitsuru Itoh
136	2012	Ferromagnetic Heusler alloy Co2FeSi films on GaAs(110) grown by molecular beam epitaxy	T Hentschel, B Jenichen, A Trampert, J Herfort
136	2011	Ferromagnetic Nanowire Metamaterials: Theory and Applications	Louis-Philippe Carignan, Arthur Yelon, David Menard, Christophe Caloz
137	2011	Ferromagnetism in Hydrogenated Graphene Nanopore Arrays	K Tada, J Haruyama, H X Yang, M Chshiev, T Matsui, H Fukuyama
137	2011	Fetal brain volumetry through MRI volumetric reconstruction and segmentation.	Ali Gholipour, Judy A Estroff, Carol E Barnewolt, Susan A Connolly, Simon K Warfield
138	2011	Fetal ECG analysis for intrapartum electronic fetal monitoring: a review.	Lawrence D Devoe
138	2011	Fetal ECG extraction based on different kernel functions of SVM	Zining Ding, Feng Wang, Ping Zhou
138	2011	Fetal hippocampal development: analysis by magnetic resonance imaging volumetry.	Francois Dominique Jacob, Piotr A Habas, Kio Kim, James Corbett-Detig, Duan Xu, Colin Studholme
138	2011	FETRAM. An Organic Ferroelectric Material Based Novel Random Access Memory Cell.	Saptarshi Das, Joerg Appenzeller
139	2011	Few-layered graphene oxide nanosheets as superior sorbents for heavy metal ion pollution management.	Guixia Zhao, Jiaxing Li, Xuemei Ren, Changlun Chen, Xiangke Wang
139	2011	Few-mode fiber for uncoupled mode-division multiplexing transmissions	Pierre Sillard, Marianne Bigot-Astruc, David Boivin, Helene Maerten, Lionel Provost
139	2011	FFT optimization for practical OFDM implementations	Susmita Adhikari, Beril Inan, Ozgur Karakaya, Werner Rosenkranz, Sander L Jansen
140	2011	Fiber density between rhinal cortex and activated ventrolateral prefrontal regions predicts episodic memory performance in humans	BH Schott, C Niklas, J Kaufmann, NC Bodammer, J Machts, H Schutze
141	2011	Fiber Mach – Zehnder interferometer based on microcavities for high-temperature sensing with high sensitivity	L Jiang, J Yang, S Wang, B Li, M Wang
141	2011	Fiber nonlinearities in 16QAM transmission systems	Chongjin Xie
142	2011	Fiber Optic Sensors for Structural Health Monitoring of Air Platforms	Honglei Guo, Gaozhi Xiao, Nezih Mrad, Jianping Yao
142	2011	Fiber optical parametric amplification of optical combs for enhanced performance and functionality	Joseph Kakande, Periklis Petropoulos, David J Richardson
142	2011	Fiber optics temperature/vibration and moisture monitoring in power transformers	Peter Kung, Lutang Wang, Maria Iulia Comanici
142	2011	Fiber refractometer based on a fiber Bragg grating and single-mode-multimode-single-mode fiber structure.	Qiang Wu, Yuliya Semenova, Binbin Yan, Youqiao Ma, Pengfei Wang, Chongxiu Yu
143	2011	Fiber-based Bessel beams with controllable diffraction-resistant distance.	Paul Steinvurzel, Khwanchai Tantiwanichapan, Masao Goto, Siddharth Ramachandran
143	2011	Fiber-based combined optical coherence and multiphoton endomicroscopy.	Gangjun Liu, Zhongping Chen
144	2011	Fiber-laser-based photoacoustic microscopy and melanoma cell detection.	Yu Wang, Konstantin Maslov, Yu Zhang, Song Hu, Lihmei Yang, Younan Xia
147	2011	Field analysis of solar PV-based collective systems for rural electrification	P Díaz, R Peña, J Muñoz, C A Arias, D Sandoval
148	2011	Field emission from atomically thin edges of reduced graphene oxide.	Hisato Yamaguchi, Katsuhisa Murakami, Goki Eda, Takeshi Fujita, Pengfei Guan, Weichao Wang
149	2011	Field enhancement and rectification of surface plasmons detected by scanning tunneling microscopy	Miklós Lenner, Péter Rácz, Péter Dombi, Győző Farkas, Norbert Kroó
149	2011	Field enhancement in subnanometer metallic gaps	Antonio Garcia-Martin, Daniel R Ward, Douglas Natelson, Juan Carlos Cuevas
149	2011	Field guide to next-generation DNA sequencers.	Travis C Glenn
151	2011	Field test of quantum key distribution in the Tokyo QKD Network.	M Sasaki, M Fujiwara, H Ishizuka, W Klaus, K Wakui, M Takeoka
151	2011	Field Test: Jamming the DLR Adaptive Antenna Receiver	Manuel Cuntz, Andriy Konovaltsev, Matteo Sgammini, Christian Hättich, Götz Kappen, Michael Meurer
151	2011	Field trial of a 1.5 Tb/s adaptive and gridless OXC supporting elastic 1000-fold bandwidth granularity	N Amaya, G S Zervas, B Rahimzadeh Rofoee, M Irfan, Y Qin, D Simeonidou
151	2011	Field trial of a dual device user experience for iTV	Santosh Basapur, Gunnar Harboe, Hiren Mandalia, Ashley Novak, Van Vuong, Crysta Metcalf
151	2011	Field trial of cm-level resolution PNC-OFDR for identifying high-birefringence section	Xinyu Fan, Yusuke Koshikiya, Keiji Okamoto, Hiroyuki Iida, Hiroshi Takahashi, Fumihiko Ito
151	2011	Field trials of DVB-T sensing for TV White Spaces	Rob Davies, Monisha Ghosh
152	2012	Field-driven photoemission from nanostructures quenches the quiver motion	G Herink, D R Solli, M Gulde, C Ropers
152	2012	Field-effect transistor-based solution-processed colloidal quantum dot photodetector with broad bandwidth into near-infrared region.	Shengyi Yang, Na Zhao, Li Zhang, Haizheng Zhong, Ruibin Liu, Bingsuo Zou
152	2012	Field-effect tunneling transistor based on vertical graphene heterostructures.	L Britnell, R V Gorbachev, R Jalil, B D Belle, F Schedin, A Mishchenko
153	2011	Field-portable reflection and transmission microscopy based on lensless holography	Myungjun Lee, Oguzhan Yaglidere, Aydogan Ozcan
154	2011	Fields radiated by a nanoemitter in a graphene sheet	A Yu Nikitin, F Guinea, F J Garcia-Vidal, L Martin-Moreno
154	2011	FieldTrip: Open source software for advanced analysis of MEG, EEG, and invasive electrophysiological data.	Robert Oostenveld, Pascal Fries, Eric Maris, Jan-Mathijs Schoffelen
154	2011	Fifty Years of Acoustic Feedback Control: State of the Art and Future Challenges	Toon Van Waterschoot, Marc Moonen
154	2011	Fifty Years of Moore's Law	Chris A Mack
155	2011	Fighting Insomnia: A Secure Wake-Up Scheme for Wireless Sensor Networks	Ching-Tsung Hsueh, Chih-Yu Wen, Yen-Chieh Ouyang
155	2012	Figure-ground segmentation by transferring window masks	Daniel Kuettel, Vittorio Ferrari
155	2011	Filamentary-switching model in RRAM for time, energy and scaling projections	Daniele Ielmini
157	2011	Filter Design for Estimating Parameters of Induction Motors With Time-Varying Loads	Zhi Gao, Roy S Colby, Larry Turner, Benoit Leprettre
157	2011	Filter Parameter Extraction for Triple-Band Composite Split-Ring Resonators and Filters	Riana H Geschke, Branka Jokanovic, Petrie Meyer
158	2011	Final report of the working group for the future planning of the Japanese Association of Anatomists	Hiroyuki Yaginuma, George Matsumura, Chisato Mori, Takeyasu Maeda, Nobukazu Araki, Yasuko Noda
159	2011	Final report Standards for Smart Grids	Etsi Joint, Working Group
161	2011	Finding and Understanding Bugs in C Compilers	Xuejun Yang, Yang Chen, Eric Eide, John Regehr
161	2011	Finding Approximate POMDP solutions Through Belief Compression	G Gordon, N Roy, S Thrun
161	2012	Finding Botnets Using Minimal Graph Clusterings	Peter Haider, Tobias Scheffer
161	2011	Finding cancer-associated miRNAs: methods and tools.	Anastasis Oulas, Nestoras Karathanasis, Annita Louloupi, Panayiota Poirazi
162	2011	Finding Complex Biological Relationships in Recent PubMed Articles Using Bio-LDA	Huijun Wang, Ying Ding, Jie Tang, Xiao Dong, Bing He, Judy Qiu
162	2011	Finding consistent patterns: A nonparametric approach for identifying differential expression in RNA-Seq data.	Jun Li, Robert Tibshirani
162	2011	Finding Hierarchy in Directed Online Social Networks	Mangesh Gupte
163	2011	Finding optimum route of electrical energy transmission line using multi-criteria with Q-learning	Semiye Demircan, Musa Aydin, S Savas Durduran
163	2011	Finding Overlapping Communities in Social Networks: Toward a Rigorous Approach	Sanjeev Arora, Rong Ge, Sushant Sachdeva, Grant Schoenebeck
164	2011	Finding Protocol Manipulation Attacks	Nupur Kothari, Todd Millstein
164	2011	Finding software license violations through binary code clone detection	Armijn Hemel, Karl Trygve Kalleberg, Rob Vermaas, Eelco Dolstra
165	2011	Finding structure with randomness: stochastic algorithms for constructing approximate matrix decompositions	N Halko, P G Martinsson, J A Tropp
165	2011	Finding the Weakest Link in Person Detectors	Devi Parikh, C Lawrence Zitnick
166	2011	FindingMiMo : Tracing a Missing Mobile Phone using Daily Observations	Hyojeong Shin, Yohan Chon, Kwanghyo Park, Hojung Cha
166	2011	FindU: Privacy-preserving personal profile matching in mobile social networks	Ming Li, Ning Cao, Shucheng Yu, Wenjing Lou
166	2012	Fine Grained Energy Accounting on Smartphones with Eprof	Abhinav Pathak, Y Charlie Hu
166	2012	Fine structure constant and quantized optical transparency of plasmonic nanoarrays	V G Kravets, F Schedin, A N Grigorenko
167	2011	Fine thickness control of amorphous silicon by wet-etching for low loss wire waveguide	Katsumi Furuya, Youichi Sakakibara, Koichi Nakanishi, Ryohei Takei, Emiko Itoga, Masao Suzuki
167	2012	Fine wettability control created by a photochemical combination method for inkjet printing on self-assembled monolayers.	Youichi Tsuchiya, Shuichi Haraguchi, Masashi Ogawa, Tomohiro Shiraki, Hidenobu Kakimoto, Osamu Gotou
167	2011	Fine-Grained Power Modeling for Smartphones Using System Call Tracing	Abhinav Pathak, Y Charlie Hu, Ming Zhang, Paramvir Bahl, Yi-Min Wang
167	2011	Fine-granularity and spatially-adaptive regularization for projection-based image deblurring.	Xin Li
169	2011	Fingerprint indexing based on Minutia Cylinder-Code.	Raffaele Cappelli, Matteo Ferrara, Davide Maltoni
169	2011	Fingerprint reconstruction: from minutiae to phase.	Jianjiang Feng, Anil K Jain
169	2011	Fingerprint-based technique for indoor localization in wireless sensor networks using Fuzzy C-Means clustering algorithm	Dwi Joko Suroso, Panarat Cherntanomwong, Pitikhate Sooraksa, Jun-ichi Takada
169	2011	Fingerprinting RFID Tags	Senthilkumar Chinnappa Gounder Periaswamy, Dale R Thompson, Jia Di
172	2012	Finite Element based Sequential Bayesian Non-Rigid Structure from Motion	Antonio Agudo, Begona Calvo, J M M Montiel
172	2012	Finite Element based Sequential Bayesian Non-Rigid Structure from Motion a a	Antonio Agudo
173	2011	Finite element modelling of magnetic compression using coupled electromagnetic-structural codes	Fei Zhang, Steven A Hackworth, Weinong Fu, Chengliu Li, Zhihong Mao, Mingui Sun
173	2012	Finite element modelling of the spine	Jérôme Noailly, Damien Lacroix
173	2011	Finite element simulation of optical modes in VCSELs	Jan Pomplun, Sven Burger, Maria Rozova, Lin Zschiedrich, Frank Schmidt
173	2011	Finite Frequency Range Control Law Synthesis for Differential Linear Repetitive Processes	W Paszke, E Rogers, K Galkowski
176	2011	Finite-Sample Analysis of Lasso-TD	Mohammad Ghavamzadeh, Alessandro Lazaric, Rémi Munos, Matthew Hoffman
176	2011	Finite-size and correlation-induced effects in mean-field dynamics.	Jonathan D Touboul, G Bard Ermentrout
176	2011	Finite-time current control of LCL-filter for grid-connected three-phase voltage-source inverter	Tarek Ahmed, Katsumi Nishida, Mutsuo Nakaoka
177	2011	Finite-time Regional Verification of Stochastic Nonlinear Systems	Jacob Steinhardt, Russ Tedrake
177	2011	Fire ants self-assemble into waterproof rafts to survive floods.	Nathan J Mlot, Craig A Tovey, David L Hu
178	2011	FireDetective : Understanding Ajax Client / Server Interactions	Nick Matthijssen, Andy Zaidman
180	2011	First Demonstration of a Musical Emotion BCI	Scott Makeig, Grace Leslie, Tim Mullen, Devpratim Sarma, Nima Bigdely-shamlo, Christian Kothe
180	2011	First demonstration of high density optical interconnects integrated with lasers, optical modulators and photodetectors on a single silicon substrate	Yutaka Urino, Takanori Shimizu, Makoto Okano, Nobuaki Hatori, Masashige Ishizaka, Tsuyoshi Yamamoto
180	2011	First demonstration of optical packet and circuit integrated ring network testbed	Hideaki Furukawa, Hiroaki Harai, Takaya Miyazawa, Satoshi Shinada, Wataru Kawasaki, Naoya Wada
180	2011	First drop dissimilarity in drop-on-demand inkjet devices	Amin Famili, Saurabh A Palkar, William J Baldy
181	2011	First experimental demonstration of VCSEL-based realtime end-to-end 11.25Gb/s optical OFDM signal transmission over 800m MMFs	E Hugues-Salas, X Q Jin, R P Giddings, J L Wei, C Shu, J M Tang
181	2011	First ignition of an UV microwave microplasma in Ar-filled hollow-core photonic crystal fibers	B Debord, F Gerome, R Jamier, C Boisse-Laporte, P Leprince, O Leroy
181	2011	First Language	Kristen Gillespie-lynch, Patricia M Greenfield, Heidi Lyn, Sue Savage-rumbaugh
181	2011	First long term in vivo study on subdurally implanted micro-ECoG electrodes, manufactured with a novel laser technology.	C Henle, M Raab, J G Cordeiro, S Doostkam, A Schulze-Bonhage, T Stieglitz
182	2011	First principles calculations of anisotropic charge carrier mobilities in organic semiconductor crystals	V Stehr, J Pfister, R F Fink, B Engels, C Deibel
182	2011	First principles study of the electronic properties of twinned SiC nanowires	Zhiguo Wang, Shengjie Wang, Chunlai Zhang, Jingbo Li
183	2011	First results of a leaky coaxial cable prototype for indoor positioning	Julia Engelbrecht, Ralf Collmann, Ulrich Birkel, Mark Weber
183	2011	First Results of Phase 3 Trial of RTS,S/AS01 Malaria Vaccine in African Children	Selidji Todagbe Agnandji, Bertrand Lell, Solange Solmeheim Soulanoudjingar, José Francisco Fernandes, Béatrice Peggy Abossolo, Cornelia Conzelmann
184	2011	First-in-human pilot study of a spatial frequency domain oxygenation imaging system.	Sylvain Gioux, Amaan Mazhar, Bernard T Lee, Samuel J Lin, Adam M Tobias, David J Cuccia
184	2011	First-Principles and Experimental Studies of Y-Doped Mg2Si Prepared Using Field-Activated Pressure-Assisted Synthesis	Wenhao Fan, Ruixue Chen, Liqi Wang, Peide Han, Qingsen Meng
185	2011	First-principles calculations of vacancy formation in In-free photovoltaic semiconductor Cu2ZnSnSe4	Tsuyoshi Maeda, Satoshi Nakamura, Takahiro Wada
185	2011	First-principles investigation of bilayer fluorographene	J Sivek, O Leenaerts, B Partoens, F M Peeters
186	2011	First-principles study of Cu2ZnSnS4 and the related band offsets for photovoltaic applications.	A Nagoya, R Asahi, G Kresse
186	2011	First-principles study of elastic and thermo-physical properties of kesterite-type Cu2ZnSnS4	Xiancong He, Honglie Shen
187	2011	First-Principles Study of the Graphene @ MoSe 2 Heterobilayers	Yandong Ma, Ying Dai, Wei Wei, Chengwang Niu, Lin Yu, Baibiao Huang
188	2011	First-Principles Thermodynamics of Graphene Growth on Cu Surface	Wenhua Zhang, Ping Wu, Zhenyu Li, Jinlong Yang
190	2011	Fitting Neuron Models to Spike Trains	Cyrille Rossant, Dan F M Goodman, Bertrand Fontaine, Jonathan Platkiewicz, Anna K Magnusson, Romain Brette
192	2011	Fix the PhD	New Haven, Hazard Investigation Board
192	2011	Fixation based event-related fmri analysis: Using eye fixations as events in functional magnetic resonance imaging to reveal cortical processing during the free exploration of visual images.	Jan Bernard C Marsman, Remco Renken, Boris M Velichkovsky, Johanna M M Hooymans, Frans W Cornelissen
192	2012	Fixation-related potentials in visual search : A combined EEG and eye tracking study	Juan E Kamienkowski, Matias J Ison, Rodrigo Quian Quiroga, Mariano Sigman
193	2011	Fixed-Point Square Roots Using L-b Truncation [DSP Tips and Tricks]	Abhishek Seth, Woon-Seng Gan
193	2012	Fixed-Rank Representation for Unsupervised Visual Learning	Risheng Liu, Zhouchen Lin, Fernando De Torre, Zhixun Su
193	2011	Fixed-Reference-Frame Phase-Locked Loop for Grid Synchronization Under Unbalanced Operation	Gerardo Escobar, Misael F Martinez-Montejano, Andres A Valdez, Panfilo R Martinez, Michael Hernandez-Gomez
193	2011	Flapping and Bending Bodies Interacting with Fluid Flows	Michael J Shelley, Jun Zhang
194	2011	Flat, broadband supercontinuum generation at low pulse energies in a dispersion-tailored lead-silicate fibre	Giorgio M Ponzo, Xian Feng, Peter Horak, Francesco Poletti, Marco N Petrovich, Wei H Loh
195	2012	Flavin adenine dinucleotide content of quinone reductase 2: Analysis and optimization for structure-function studies.	Kevin Ka Ki Leung, David W Litchfield, Brian H Shilton
195	2011	Flavonols accumulate asymmetrically and affect auxin transport in Arabidopsis.	Benjamin M Kuhn, Markus Geisler, Laurent Bigler, Christoph Ringli
195	2011	Flavor network and the principles of food pairing	Yong-Yeol Ahn, Sebastian E Ahnert, James P Bagrow, Albert-László Barabási
196	2011	Flexibility in interaction: Sociotechnical design of an operating room scheduler.	Per Erlend Hasvold, Jeremiah Scholl
196	2011	Flexible , High Performance Convolutional Neural Networks for Image Classification	Dan C Cires, Ueli Meier, Jonathan Masci, Luca M Gambardella
